UserId;GroupId;Hand;Object;Errors;ImpactPoints;Time
0;0;right;031_spoon;Thumb_3:1.264687 Index_3:0.958195 Middle_3:0.957219 Ring_3:0.699677 Pinky_3:0.43706 Thumb_2:-0.502401 Index_2:0.484764 Middle_2:0.357118 Ring_2:0.19447 Pinky_2:-0.18697 ;Thumb_3:X=202.757 Y=20.660 Z=145.069 Index_3:X=202.692 Y=20.810 Z=144.855 Middle_3:X=203.687 Y=21.176 Z=145.263 Ring_3:X=204.915 Y=21.533 Z=145.841 Pinky_3:X=206.574 Y=21.757 Z=147.020 Thumb_2:X=200.614 Y=20.279 Z=143.801 Index_2:X=202.174 Y=20.548 Z=145.422 Middle_2:X=203.523 Y=21.053 Z=146.183 Ring_2:X=205.295 Y=21.476 Z=146.921 Pinky_2:X=206.965 Y=22.434 Z=148.113 ;1.166847
0;0;right;032_knife;Thumb_3:-0.630497 Index_3:0.909371 Middle_3:0.947147 Ring_3:0.861897 Pinky_3:0.625402 Thumb_2:1.634809 Index_2:0.342992 Middle_2:0.268034 Ring_2:0.392117 Pinky_2:0.303004 ;Thumb_3:X=200.680 Y=22.954 Z=144.226 Index_3:X=200.963 Y=24.158 Z=144.243 Middle_3:X=201.078 Y=25.604 Z=143.989 Ring_3:X=201.461 Y=27.286 Z=143.917 Pinky_3:X=201.843 Y=28.336 Z=143.966 Thumb_2:X=200.221 Y=24.868 Z=143.927 Index_2:X=200.533 Y=23.669 Z=145.074 Middle_2:X=201.015 Y=25.414 Z=145.001 Ring_2:X=201.582 Y=26.868 Z=144.704 Pinky_2:X=202.008 Y=28.858 Z=144.746 ;0.988983
0;0;right;033_spatula;Thumb_3:0.982023 Index_3:0.367892 Middle_3:0.278495 Ring_3:0.07829 Pinky_3:0.618371 Thumb_2:-0.617069 Index_2:0.311007 Middle_2:0.485132 Ring_2:0.796027 Pinky_2:0.79265 ;Thumb_3:X=199.426 Y=13.547 Z=143.844 Index_3:X=198.747 Y=13.120 Z=143.727 Middle_3:X=198.493 Y=12.218 Z=143.378 Ring_3:X=198.455 Y=10.928 Z=142.911 Pinky_3:X=199.198 Y=9.606 Z=142.058 Thumb_2:X=198.700 Y=15.748 Z=144.534 Index_2:X=200.176 Y=14.204 Z=143.602 Middle_2:X=199.943 Y=12.712 Z=142.831 Ring_2:X=199.737 Y=11.194 Z=142.233 Pinky_2:X=199.625 Y=9.605 Z=141.120 ;1.268188
0;0;right;035_power_drill;Thumb_3:0.041265 Index_3:0.356893 Middle_3:2.360514 Ring_3:-0.059442 Pinky_3:-0.381694 Thumb_2:0.748156 Index_2:0.124155 Middle_2:1.957356 Ring_2:0.879492 Pinky_2:0.45635 ;Thumb_3:X=199.569 Y=10.274 Z=157.069 Index_3:X=201.207 Y=11.070 Z=160.463 Middle_3:X=201.744 Y=13.047 Z=159.967 Ring_3:X=202.504 Y=15.012 Z=159.234 Pinky_3:X=202.599 Y=16.594 Z=159.457 Thumb_2:X=198.770 Y=13.151 Z=157.009 Index_2:X=199.523 Y=11.329 Z=160.826 Middle_2:X=200.307 Y=13.686 Z=160.657 Ring_2:X=200.573 Y=15.594 Z=160.750 Pinky_2:X=201.300 Y=17.629 Z=160.478 ;1.011505
0;0;right;037_scissors;Thumb_3:0.453126 Index_3:1.066533 Middle_3:2.377185 Ring_3:1.366871 Pinky_3:1.602322 Thumb_2:0.777006 Index_2:-0.940169 Middle_2:1.892193 Ring_2:1.244645 Pinky_2:1.156781 ;Thumb_3:X=199.330 Y=20.182 Z=143.171 Index_3:X=200.005 Y=21.393 Z=143.081 Middle_3:X=199.013 Y=22.787 Z=143.173 Ring_3:X=197.201 Y=24.467 Z=143.549 Pinky_3:X=197.866 Y=26.993 Z=144.419 Thumb_2:X=197.491 Y=21.153 Z=143.376 Index_2:X=201.803 Y=20.461 Z=144.091 Middle_2:X=199.735 Y=23.227 Z=143.947 Ring_2:X=199.343 Y=24.837 Z=144.193 Pinky_2:X=198.494 Y=26.630 Z=144.475 ;1.011093
0;0;right;040_large_marker;Thumb_3:-1.001287 Index_3:0.854518 Middle_3:0.818393 Ring_3:0.359247 Pinky_3:0.327725 Thumb_2:1.607205 Index_2:-0.145635 Middle_2:0.195385 Ring_2:0.215381 Pinky_2:0.210858 ;Thumb_3:X=196.400 Y=17.359 Z=150.021 Index_3:X=197.290 Y=17.881 Z=149.243 Middle_3:X=197.440 Y=18.432 Z=147.081 Ring_3:X=197.621 Y=19.041 Z=145.176 Pinky_3:X=197.839 Y=19.392 Z=144.155 Thumb_2:X=196.179 Y=18.665 Z=147.722 Index_2:X=197.170 Y=18.510 Z=150.571 Middle_2:X=197.762 Y=19.175 Z=148.395 Ring_2:X=198.196 Y=19.447 Z=146.676 Pinky_2:X=198.619 Y=19.950 Z=144.669 ;1.04454
0;0;right;042_adjustable_wrench;Thumb_3:-0.842339 Index_3:0.663822 Middle_3:1.568718 Ring_3:1.549587 Pinky_3:1.308652 Thumb_2:0.569564 Index_2:0.128407 Middle_2:0.208047 Ring_2:0.385955 Pinky_2:0.155136 ;Thumb_3:X=200.940 Y=19.941 Z=143.617 Index_3:X=201.353 Y=21.120 Z=143.618 Middle_3:X=201.229 Y=22.776 Z=143.640 Ring_3:X=202.003 Y=24.108 Z=143.756 Pinky_3:X=203.280 Y=25.423 Z=143.964 Thumb_2:X=199.848 Y=21.427 Z=143.290 Index_2:X=201.371 Y=21.167 Z=144.017 Middle_2:X=201.972 Y=22.527 Z=144.117 Ring_2:X=202.767 Y=24.050 Z=144.132 Pinky_2:X=203.573 Y=25.752 Z=144.222 ;1.133606
0;0;right;043_phillips_screwdriver;Thumb_3:0.369152 Index_3:1.565235 Middle_3:0.988003 Ring_3:0.984916 Pinky_3:0.001672 Thumb_2:0.318214 Index_2:0.513348 Middle_2:0.160714 Ring_2:0.62424 Pinky_2:0.041548 ;Thumb_3:X=202.620 Y=21.217 Z=143.851 Index_3:X=203.234 Y=20.998 Z=145.174 Middle_3:X=204.354 Y=21.820 Z=145.770 Ring_3:X=205.106 Y=22.219 Z=146.892 Pinky_3:X=205.642 Y=22.600 Z=147.935 Thumb_2:X=201.500 Y=22.395 Z=143.295 Index_2:X=201.664 Y=20.539 Z=145.810 Middle_2:X=202.931 Y=21.210 Z=146.925 Ring_2:X=203.998 Y=22.000 Z=148.230 Pinky_2:X=204.638 Y=23.104 Z=149.236 ;1.377609
0;0;right;044_flat_screwdriver;Thumb_3:-1.09005 Index_3:0.765536 Middle_3:1.012916 Ring_3:-0.300215 Pinky_3:-0.307487 Thumb_2:-0.409776 Index_2:0.271693 Middle_2:1.134603 Ring_2:0.327646 Pinky_2:0.150338 ;Thumb_3:X=202.260 Y=17.140 Z=142.474 Index_3:X=204.395 Y=18.533 Z=143.737 Middle_3:X=205.121 Y=18.908 Z=144.023 Ring_3:X=206.595 Y=20.412 Z=143.932 Pinky_3:X=207.014 Y=20.627 Z=144.504 Thumb_2:X=202.149 Y=18.739 Z=142.005 Index_2:X=202.349 Y=17.970 Z=144.290 Middle_2:X=203.879 Y=19.044 Z=145.177 Ring_2:X=205.153 Y=19.841 Z=145.647 Pinky_2:X=206.515 Y=21.060 Z=146.204 ;1.31163
0;0;right;048_hammer;Thumb_3:-0.983654 Index_3:1.443393 Middle_3:1.202562 Ring_3:0.71497 Pinky_3:0.581186 Thumb_2:-0.048898 Index_2:0.301707 Middle_2:0.322014 Ring_2:0.249364 Pinky_2:0.309384 ;Thumb_3:X=201.880 Y=25.571 Z=145.249 Index_3:X=202.673 Y=27.576 Z=146.091 Middle_3:X=202.524 Y=29.081 Z=145.564 Ring_3:X=202.305 Y=30.737 Z=145.266 Pinky_3:X=202.682 Y=32.217 Z=145.772 Thumb_2:X=200.101 Y=26.541 Z=144.928 Index_2:X=202.196 Y=26.647 Z=147.320 Middle_2:X=202.345 Y=28.835 Z=147.157 Ring_2:X=202.515 Y=30.674 Z=146.860 Pinky_2:X=202.427 Y=32.817 Z=146.939 ;0.989594
